"wof_TDY_at"	"wof_TDY_balt"	"wof_TDY_be"	"wof_TDY_de"	"wof_TDY_dk"	"wof_TDY_es"	"wof_TDY_fr"	"wof_TDY_nl"	"wof_TDY_no"	"wof_TDY_se"	"wof_TDY_uk"
0.61636794	0.6165575	0.6187997	0.60284364	0.56507903	0.54380536	0.56890637	0.57560766	0.5806624	0.5725836	0.57180715
0.57434887	0.58079576	0.55495495	0.56690156	0.53719014	0.49850565	0.44203398	0.417855	0.41128898	0.36707556	0.30826235
0.28259084	0.25167948	0.25600395	0.2450219	0.24036218	0.21386325	0.23875213	0.30305836	0.30762905	0.30000672	0.27751395
0.2733634	0.27912033	0.27914616	0.28890702	0.27574685	0.26772764	0.24570492	0.23294492	0.2239793	0.21078865	0.20343542
0.20975788	0.19904186	0.16302308	0.14171292	0.1318578	0.12748764	0.13761766	0.13825426	0.1543658	0.17077403	0.18803927
0.20953313	0.25582284	0.33349505	0.25923064	0.2710041	0.26358712	0.2524244	0.24415685	0.23951107	0.24419467	0.25048324
0.25892097	0.257279	0.25546855	0.23904955	0.20021611	0.17329824	0.13452767	0.10956771	0.103501104	0.106218	0.121299535
0.13778251	0.1882774	0.25105077	0.27652904	0.2813886	0.24761283	0.19285454	0.15819627	0.13797244	0.13756633	0.13713878
0.13540095	0.122110225	0.11693025	0.10663964	0.09572813	0.08933876	0.101457946	0.11525201	0.122591	0.12461359	0.13935442
0.16662209	0.2612356	0.36170393	0.42664617	0.46858284	0.48957917	0.4936646	0.43521175	0.3914867	0.3625162	0.33138523
0.31465447	0.31172785	0.3051635	0.28504464	0.2864241	0.27822384	0.23494144	0.19836795	0.13946074	0.13423453	0.12900339
0.1433779	0.15830997	0.18144244	0.20006548	0.21535441	0.23057415	0.2509907	0.29383254	0.31231904	0.30196595	0.242949
0.21361484	0.20303343	0.18315244	0.1891083	0.2039098	0.21463983	0.20648651	0.20784517	0.1647255	0.15316209	0.16021279
0.16583431	0.17629187	0.19950719	0.23649384	0.28167683	0.31894717	0.3460183	0.3662497	0.3702531	0.37944108	0.3732467
0.3104056	0.29300016	0.30252805	0.30222106	0.30185568	0.30059883	0.30464962	0.35616267	0.3394016	0.30921578	0.32770017
0.39720628	0.31977564	0.35226497	0.37178913	0.40043944	0.41244695	0.4004752	0.401833	0.4232388	0.4503017	0.4783334
0.49246487	0.4883347	0.40649933	0.39745888	0.4404664	0.42193347	0.40231898	0.38290402	0.35894823	0.34334973	0.3419616
0.3813928	0.44738165	0.43134704	0.37596533	0.2847666	0.32656348	0.35218048	0.30260777	0.2775229	0.34302303	0.4907263
0.57186717	0.5913613	0.56861115	0.5239967	0.5500195	0.5643738	0.5092	0.440844	0.39942035	0.36173564	0.32971904
0.29865777	0.28045157	0.27038905	0.2630727	0.2528894	0.25109404	0.25241235	0.26426274	0.27824408	0.29162985	0.28339875
0.2693857	0.26598668	0.26471302	0.25196525	0.23899315	0.22552995	0.2277985	0.22529101	0.22321382	0.21753985	0.21446449
0.21933787	0.22089228	0.21296191	0.20385344	0.18630327	0.15221383	0.13635898	0.13194562	0.12018937	0.09990272	0.07192723
0.05322629	0.03738695	0.023845209	0.015243876	0.008637809	0.009083563	0.014012385	0.026206426	0.04316428	0.060759414	0.087620795
0.10088557	0.11280031	0.12955211	0.13320607	0.12956508	0.12776667	0.11931727	0.093941875	0.06707139	0.036322534	0.031312115
0.030072095	0.036698494	0.072555974	0.07918549	0.09542013	0.1427311	0.16000175	0.19949643	0.20261289	0.18657762	0.13743025
0.12704162	0.11754627	0.13090162	0.1348042	0.10581523	0.12345971	0.12258926	0.13477483	0.19554621	0.27506608	0.32560864
0.36629274	0.4323468	0.48881853	0.5371787	0.5582197	0.57147527	0.6610729	0.6932696	0.7054447	0.7161162	0.72509325
0.71571875	0.7189149	0.70602995	0.6818449	0.6746509	0.6632317	0.6616759	0.68783355	0.7057718	0.7090739	0.7040571
0.69281757	0.6720349	0.6844691	0.686123	0.69266456	0.6774007	0.65598506	0.65756524	0.66415644	0.64996064	0.6270249
0.5667599	0.49958983	0.44161513	0.38217145	0.36195722	0.33357462	0.29257417	0.26423752	0.24174415	0.2104583	0.17009248
0.15813906	0.19113722	0.20939018	0.17892218	0.11433609	0.09563641	0.07808138	0.07492068	0.08986828	0.110957615	0.12014512
0.1181774	0.10354009	0.09704328	0.09792174	0.097408734	0.104857616	0.07894484	0.0635109	0.066128425	0.084753394	0.07385681
0.061384443	0.05455173	0.04978138	0.0436583	0.045087434	0.054228522	0.079847515	0.076621905	0.070333794	0.06419586	0.05420465
0.043473713	0.039572787	0.04764538	0.077992275	0.118917316	0.14766395	0.15178034	0.15219654	0.13761994	0.11639389	0.110241175
0.11847155	0.114501774	0.09433564	0.07700962	0.06173307	0.04923741	0.036357526	0.026245486	0.032971527	0.028064966	0.033605173
0.035969067	0.037473295	0.045246538	0.054724887	0.062968545	0.07155281	0.10132951	0.14052333	0.17472386	0.18489756	0.20037839
0.22188486	0.25546676	0.27268884	0.2847585	0.31866074	0.37610653	0.4421338	0.43794507	0.43684924	0.46053508	0.49940675
0.423667	0.3620218	0.3458462	0.36793527	0.39947388	0.44172588	0.5160168	0.57672364	0.6135598	0.62442994	0.60553026
0.57338923	0.53515077	0.5122599	0.504283	0.49445298	0.49586722	0.5069871	0.53430355	0.5547081	0.5547065	0.583797
0.57111746	0.53257513	0.5115058	0.49356103	0.47174194	0.44588304	0.43813774	0.46447846	0.48989043	0.5279938	0.5743798
0.5873032	0.5815869	0.5609291	0.555849	0.5071807	0.48405102	0.47697404	0.45584357	0.38664293	0.34462005	0.30310127
0.26636255	0.17251576	0.13454719	0.10288038	0.093444854	0.09172459	0.08877894	0.093664	0.09004024	0.08981871	0.08359341
0.08999289	0.085280105	0.06586502	0.05369706	0.03867783	0.025387848	0.021933354	0.020732777	0.017989594	0.018531568	0.02527047
0.039062016	0.055971738	0.05929901	0.048394646	0.03746186	0.032594502	0.040696345	0.044508737	0.045083527	0.04360195	0.04233242
0.040594384	0.03892144	0.037862975	0.0345976	0.036810186	0.041883707	0.05400846	0.06253367	0.06763648	0.06512801	0.06761861
0.076735325	0.08416802	0.1012852	0.10799932	0.09299612	0.091496326	0.08081258	0.06628535	0.05368565	0.06624488	0.083417505
0.091354616	0.086808346	0.067765504	0.05355539	0.058123533	0.063140616	0.047136925	0.047148444	0.04209707	0.04065241	0.03354685
0.027720377	0.027897093	0.034117907	0.042035703	0.0379668	0.03158532	0.030848878	0.036028013	0.055743825	0.082533285	0.044582788
0.02309847	0.023204034	0.029468343	0.026608104	0.026390646	0.023330826	0.027696019	0.032824423	0.035388168	0.03190656	0.04888126
0.042455964	0.04227747	0.04517491	0.05280963	0.06269656	0.084369905	0.12216065	0.14074801	0.13930093	0.12514693	0.14101705
0.15321021	0.19268186	0.22744754	0.25715914	0.24575697	0.23698366	0.20847718	0.18169986	0.15297158	0.14231071	0.16059242
0.188166	0.1621134	0.1628996	0.20874645	0.26544186	0.31258285	0.34634957	0.33496138	0.34813592	0.34242198	0.2864351
0.2276131	0.19708845	0.15752633	0.13658191	0.17895594	0.24160416	0.33433568	0.37366983	0.40063107	0.38712844	0.35548714
0.44676238	0.4676279	0.46616572	0.4184356	0.46488842	0.50902694	0.5153816	0.5276931	0.56201816	0.5641363	0.5688302
0.6036335	0.6290662	0.6854093	0.7408374	0.6879287	0.7206406	0.75107795	0.77018964	0.78149754	0.7835433	0.77674377
0.7573435	0.76374024	0.78390306	0.7806229	0.75654954	0.73602533	0.7411092	0.72469884	0.70824444	0.7032806	0.6472067
0.57536876	0.5355421	0.48201606	0.46296442	0.43207794	0.39549807	0.35340655	0.34202367	0.35490507	0.37542853	0.4197844
0.46165624	0.46113634	0.43991125	0.44217086	0.4497492	0.43760735	0.3719671	0.30820647	0.29152763	0.26943228	0.25058734
0.23301943	0.21887599	0.21551287	0.21908982	0.22337677	0.22911058	0.24396057	0.25389367	0.23647627	0.24382962	0.2453005
0.24358724	0.25089625	0.26021177	0.25694743	0.24986765	0.25087696	0.24615626	0.24303484	0.23452476	0.24000144	0.2447641
0.24757397	0.26347047	0.27844667	0.28253794	0.26935503	0.2579554	0.25176737	0.2490277	0.24108429	0.2328107	0.23934077
0.25769782	0.28052458	0.3092767	0.33862194	0.34741434	0.33212814	0.3225956	0.32062972	0.33393717	0.38065705	0.43427065
0.58143467	0.5852213	0.6081007	0.65199155	0.66242784	0.6266977	0.54579926	0.43038434	0.38857606	0.3584318	0.29368985
0.2508414	0.25386548	0.24083182	0.22936006	0.21647088	0.20659764	0.17074765	0.15067428	0.13895555	0.1397884	0.13618326
0.1333067	0.14070566	0.1695613	0.18707754	0.1937735	0.22173853	0.25193334	0.28730527	0.3045441	0.3423862	0.40217245
0.45226577	0.45140508	0.45729348	0.43944386	0.4766075	0.49380714	0.49984825	0.50782406	0.513004	0.5192043	0.50212234
0.5002025	0.49561924	0.46807992	0.4481389	0.5408691	0.69348055	0.81129533	0.8433247	0.85773325	0.8755997	0.88769925
0.9040262	0.9178552	0.92131364	0.9249468	0.90681684	0.8612587	0.86199516	0.85904396	0.8616609	0.876589	0.88552266
0.88916945	0.87409705	0.7803852	0.5760698	0.45870298	0.39465544	0.5209727	0.5091268	0.5021235	0.40868694	0.31544146
0.3069706	0.3240484	0.27835554	0.27483773	0.36824214	0.47511682	0.5606002	0.66842294	0.65737784	0.64442617	0.7103569
0.71770847	0.6209798	0.45905384	0.38065052	0.38770792	0.42581344	0.4623479	0.49223772	0.54335296	0.54471034	0.51745325
0.48654935	0.49563307	0.5203503	0.5529331	0.56454223	0.5675763	0.5761873	0.5439981	0.51374394	0.5096559	0.5072749
0.47767046	0.48678443	0.46598554	0.47297302	0.4961631	0.5300019	0.52904993	0.48678538	0.41523257	0.3911552	0.3711091
0.31813315	0.29212925	0.35731634	0.42967084	0.46705428	0.519533	0.60387045	0.65645194	0.6918577	0.68600655	0.6986176
0.5526894	0.5354602	0.5499896	0.5680982	0.52578866	0.42890233	0.36948964	0.29506427	0.2725737	0.26802346	0.2525677
0.1925775	0.08713029	0.07563498	0.13252385	0.2053582	0.22352476	0.26867703	0.31157026	0.3616547	0.38032752	0.39147824
0.37785357	0.38484606	0.37099937	0.3869462	0.43007323	0.47333497	0.5381243	0.5626059	0.55354106	0.54279745	0.5479597
0.5098117	0.48815417	0.46661556	0.43236217	0.40963545	0.36964703	0.33064738	0.30753905	0.28747758	0.28379846	0.28193253
0.27403134	0.26473513	0.2519332	0.23402639	0.21267176	0.22102423	0.2245254	0.23252286	0.23961754	0.2423314	0.23513119
0.2186865	0.21091767	0.20850575	0.20486881	0.20221542	0.19917457	0.20401138	0.21196342	0.21806838	0.2282541	0.24000593
0.2560889	0.2849426	0.3214905	0.35053688	0.36362568	0.35285315	0.3582142	0.32300997	0.28836924	0.2651735	0.23090413
0.19375104	0.16264683	0.15897599	0.19288868	0.21985632	0.2494996	0.2515525	0.27804774	0.254598	0.23685086	0.23755625
0.23847328	0.24034798	0.24174717	0.2521091	0.26443908	0.2796099	0.28736043	0.324381	0.38080594	0.40653524	0.436585
0.45165774	0.40762454	0.3871584	0.38958687	0.38539124	0.36419868	0.3405712	0.31746593	0.34093103	0.29561213	0.2939409
0.26718938	0.21484129	0.19029336	0.1633658	0.13679448	0.13439082	0.14012617	0.14761418	0.14028434	0.17430519	0.16803232
0.16608728	0.1806554	0.20745842	0.24217	0.27401906	0.28713238	0.29190585	0.2829176	0.27264985	0.2741318	0.2747064
0.33765283	0.3331737	0.32567465	0.31726348	0.3084337	0.32101297	0.32222924	0.30450934	0.28681657	0.27345994	0.3018329
0.3010912	0.3317958	0.3465369	0.35952103	0.37279183	0.40104708	0.44201595	0.47394073	0.49046975	0.50774217	0.5334712
0.5405985	0.5490062	0.5634236	0.65662223	0.72486705	0.7546509	0.7585254	0.7479754	0.7698846	0.7638784	0.7617452
0.7702206	0.78558713	0.7665188	0.83711034	0.87052	0.87205565	0.8626249	0.8536995	0.83974975	0.8335864	0.85347164
0.85050446	0.8140303	0.7545131	0.7137299	0.7173398	0.74827486	0.76050395	0.7649781	0.76518387	0.7577178	0.71194464
0.700807	0.7161716	0.7136168	0.7281847	0.6892276	0.7356879	0.7463872	0.741569	0.7392674	0.7098575	0.65436
0.6088442	0.57042474	0.54800487	0.5109284	0.44541192	0.3637491	0.2999462	0.2610808	0.21695761	0.18703066	0.16619338
0.14278457	0.11992304	0.09916983	0.09370824	0.0936632	0.0906948	0.095009536	0.117611155	0.14197119	0.16577007	0.17143732
0.17742914	0.1934077	0.20663516	0.23107192	0.257101	0.28910062	0.31510746	0.3551509	0.5114505	0.4622874	0.43391758
0.42288405	0.41091183	0.37637052	0.38757616	0.41938168	0.45464548	0.5090569	0.5733138	0.6373947	0.6689148	0.6912316
0.708129	0.7117397	0.71572715	0.733524	0.76032984	0.7637003	0.6997707	0.5906974	0.5439898	0.51253617	0.5161533
0.4673817	0.41037163	0.36651397	0.3216366	0.29071355	0.29000154	0.30212665	0.3411543	0.35567632	0.39331397	0.44008598
0.41504896	0.43818888	0.41907114	0.38257733	0.35603473	0.38681668	0.43970484	0.47827157	0.5289387	0.5997005	0.6013526
0.5787961	0.61183953	0.6348491	0.66291654	0.7164546	0.74298114	0.74032485	0.70105094	0.7082014	0.75059986	0.79279226
0.83767396	0.87115365	0.8735593	0.74489146	0.53646666	0.4350713	0.5636546	0.64314824	0.6611261	0.6834891	0.6378637
0.540509	0.5478384	0.565532	0.60288346	0.62053496	0.5858551	0.5137133	0.5504484	0.5722701	0.5472836	0.5649809
0.56254685	0.5849596	0.58501166	0.6173126	0.6481602	0.62347716	0.61530185	0.6087054	0.5828843	0.5837517	0.6359268
0.6972665	0.7197375	0.73349464	0.75743204	0.75427425	0.7689667	0.7940267	0.7868666	0.7822415	0.75135195	0.73396665
0.7661754	0.7788991	0.7747039	0.7607182	0.7243003	0.6789495	0.66542554	0.6267558	0.6220386	0.55487126	0.47720838
0.45317313	0.45036334	0.3964791	0.38752308	0.40060914	0.4220741	0.4482063	0.51050127	0.4626622	0.4046583	0.32175156
0.2822944	0.24908853	0.2181272	0.20129175	0.17269705	0.1625576	0.15914774	0.17088722	0.1866401	0.18105294	0.18083924
0.2127246	0.2304944	0.27267978	0.34834978	0.39643857	0.3841477	0.48563686	0.6240381	0.6824539	0.76407313	0.7558289
0.75352883	0.76519424	0.7375581	0.71881264	0.7145057	0.6735724	0.6553242	0.612369	0.5279945	0.47097784	0.45603237
0.37685242	0.34778836	0.34071514	0.32685	0.34098676	0.30352512	0.26312068	0.2386899	0.22295544	0.20199136	0.18639177
0.19244637	0.19800474	0.22193573	0.2398004	0.25727743	0.2719892	0.2927102	0.33238548	0.36569795	0.37348574	0.3727047
0.34688026	0.3391459	0.300033	0.2603995	0.23624139	0.22128679	0.22586933	0.24594627	0.27837384	0.3389939	0.3884232
0.37388083	0.36642545	0.34649605	0.37319708	0.37173223	0.36594748	0.35203522	0.32973385	0.3068508	0.27056172	0.245154
0.2133433	0.19374985	0.1567921	0.14759831	0.12623891	0.120255336	0.1253532	0.09353156	0.073789835	0.047640186	0.030310214
0.024210183	0.019613435	0.016751902	0.0144888675	0.024594372	0.013606731	0.013409691	0.017148186	0.03145524	0.047058724	0.068797626
0.09039126	0.10571098	0.129526	0.14257105	0.13315624	0.12678525	0.097103186	0.08148585	0.06606281	0.067069605	0.082301356
0.11090496	0.16114755	0.1999892	0.22796348	0.22387785	0.23945506	0.2409142	0.22918312	0.19092207	0.1623085	0.16088277
0.15225899	0.16170378	0.16901171	0.18425651	0.19706833	0.20799582	0.17113276	0.17208165	0.1344276	0.09782253	0.06871707
0.05865559	0.060961552	0.06459934	0.09404443	0.15777008	0.21900165	0.252464	0.266389	0.26664627	0.24525158	0.2504135
0.2713703	0.30967078	0.34074405	0.3886854	0.41689152	0.44066274	0.46717355	0.4682439	0.46268398	0.41098416	0.4061484
0.42762834	0.43940604	0.46106946	0.4889075	0.5120878	0.55105877	0.57458276	0.5221573	0.46288016	0.39567032	0.3370239
0.28706133	0.28935853	0.3170875	0.34283736	0.3712191	0.39167634	0.40634388	0.43512443	0.45552883	0.47353345	0.467435
0.4416254	0.4152274	0.4098568	0.4135705	0.39538074	0.37727812	0.3689722	0.37789997	0.42214972	0.47989196	0.53793687
0.5581266	0.53721356	0.5193573	0.51593184	0.49957654	0.49314538	0.50942063	0.5353279	0.5604331	0.5723104	0.59032774
0.5893485	0.56683856	0.4994781	0.47473994	0.47043073	0.47788402	0.4931051	0.49626288	0.5416723	0.59597915	0.64502525
0.66815	0.6810261	0.68554515	0.6720665	0.6805733	0.6930357	0.6899672	0.7143544	0.73816115	0.76164293	0.7970948
0.81943715	0.8346432	0.8268559	0.79774904	0.74902654	0.7078663	0.6814244	0.6525834	0.6314073	0.638694	0.6556453
0.6874423	0.6972908	0.6977463	0.6688675	0.6521791	0.629155	0.57353646	0.517144	0.52872175	0.5618666	0.57683116
0.6208778	0.6456653	0.6257257	0.59003013	0.532036	0.4947167	0.46770042	0.4222638	0.3842686	0.38338658	0.37029773
0.3493221	0.33275303	0.33266944	0.37063748	0.3876202	0.3983193	0.4207788	0.41320676	0.46806285	0.52704	0.5512552
0.5329318	0.56038755	0.5959816	0.64675564	0.68844086	0.69019264	0.7086087	0.6958842	0.6741774	0.6568747	0.64561075
0.6064344	0.56267554	0.52745205	0.5106679	0.5020397	0.47381786	0.48968735	0.54150796	0.57245415	0.62550217	0.6660387
0.66657877	0.6695538	0.63524693	0.6399127	0.6053853	0.5017495	0.4348501	0.44516543	0.4865448	0.53905183	0.5460062
0.60933495	0.6693671	0.66354847	0.6227875	0.5728067	0.5023435	0.5120864	0.51553386	0.5122011	0.5040105	0.47470918
0.48632732	0.4271076	0.46980354	0.45210603	0.38088185	0.34289968	0.30452353	0.27504697	0.26780087	0.2582442	0.273206
0.2539626	0.24380322	0.22605236	0.21538617	0.20931162	0.19576983	0.19654737	0.19521354	0.19068256	0.18907362	0.17909512
0.16988973	0.16878647	0.19943303	0.22075199	0.21682	0.21522275	0.24770983	0.2598798	0.2621406	0.2439812	0.2376935
0.21419619	0.2065704	0.19339101	0.29498234	0.23496401	0.19466043	0.18625605	0.19074418	0.17916292	0.15563613	0.14473614
0.15814684	0.17935579	0.20535314	0.23366095	0.27022246	0.28429046	0.2773426	0.25376087	0.22640231	0.22748536	0.24297279
0.27839825	0.29387498	0.31042033	0.32033923	0.28867844	0.34926456	0.323604	0.2800364	0.2694807	0.26200935	0.23975243
0.23805904	0.23280711	0.20784736	0.1767693	0.16582993	0.14877541	0.14615746	0.124000765	0.09257728	0.087893225	0.09792985
0.09707486	0.08401295	0.07069184	0.049016435	0.039721083	0.032472223	0.027426697	0.021996917	0.0135830855	0.014878062	0.016183456
0.019291077	0.018497588	0.020094302	0.020414237	0.022070395	0.022288118	0.025105424	0.029746655	0.04365616	0.06370038	0.091759436
0.116099745	0.12925681	0.12105035	0.10751909	0.090394	0.08246812	0.075698525	0.077177726	0.07697712	0.05078338	0.042519312
0.03610113	0.033199154	0.04086035	0.036502387	0.043910664	0.05133702	0.06038548	0.06575868	0.07098305	0.0748264	0.0824137
0.08299083	0.06429407	0.039589673	0.027739082	0.018943682	0.009810476	0.008264442	0.013104133	0.0145323975	0.0137759475	0.013666909
0.017948993	0.018471675	0.018326005	0.019086912	0.02151716	0.024124498	0.022672333	0.037641797	0.043862324	0.045156006	0.04413685
0.045520667	0.04426903	0.09559294	0.1830389	0.17866194	0.18126656	0.19782118	0.2021444	0.19650044	0.20109712	0.1892765
0.1941217	0.15757382	0.12651663	0.09189652	0.07821295	0.055783566	0.051438887	0.048513673	0.0636295	0.08188369	0.0921476
0.099011935	0.10348167	0.10059476	0.06194545	0.049884826	0.04879549	0.06612419	0.08456728	0.10737421	0.110655844	0.098323
0.09690131	0.08912689	0.07955199	0.06872468	0.072907284	0.10842524	0.11752814	0.12060299	0.11728094	0.098818295	0.09380168
0.072744206	0.0671613	0.06328199	0.06715286	0.0701514	0.065369725	0.07246763	0.074922584	0.08280626	0.09596797	0.1040312
0.11201313	0.12306846	0.13278694	0.14418642	0.16077146	0.15512824	0.21079816	0.22672583	0.19823089	0.17434137	0.15417536
0.12673658	0.096744895	0.08780774	0.09039905	0.080045484	0.07125121	0.06890084	0.07191152	0.082758464	0.094968155	0.09495002
0.08809457	0.091409825	0.089910254	0.08923566	0.08568114	0.08187447	0.07522847	0.064570814	0.07415154	0.067240216	0.062309362
0.049529407	0.046883203	0.049603067	0.04992893	0.059408423	0.07406833	0.09237794	0.11866883	0.13471302	0.10296986	0.11266308
0.12671897	0.14379963	0.15912731	0.1655848	0.16394085	0.16485353	0.16638373	0.17131594	0.17732622	0.17119524	0.1614525
0.13499501	0.116973616	0.09437681	0.083676875	0.084218405	0.098748714	0.11679204	0.1430748	0.17014454	0.1792209	0.18059509
0.13411848	0.13536581	0.12972838	0.12465035	0.119913645	0.11588522	0.10756175	0.100907706	0.10018951	0.12318915	0.14495519
0.14497249	0.11996074	0.10361963	0.08542731	0.05648127	0.02958074	0.016217347	0.01178482	0.017689178	0.029563041	0.05018239
0.075334355	0.07670818	0.083124965	0.09811833	0.09461023	0.08467738	0.08079038	0.065682	0.051554814	0.038163546	0.035712183
0.035365365	0.048012953	0.056249343	0.05758933	0.053653903	0.04127511	0.02395413	0.01686474	0.015309156	0.01693238	0.02687786
0.03541409	0.03952486	0.050321788	0.07100179	0.07104435	0.07460178	0.07661744	0.08368851	0.09646143	0.09127095	0.08228829
0.07969776	0.08127906	0.08205086	0.08984117	0.09103902	0.079819135	0.05994604	0.06450203	0.05747487	0.048619255	0.044128958
0.047694083	0.05333007	0.06288687	0.07131827	0.08891062	0.115005784	0.18292364	0.21109866	0.24512687	0.281795	0.29505253
0.31937227	0.38681552	0.47672358	0.593867	0.65906554	0.68553096	0.7018904	0.6926325	0.75566643	0.7785612	0.7706941
0.7694184	0.7894561	0.79962426	0.8154427	0.82964885	0.8204991	0.8334467	0.8302284	0.7519718	0.6272688	0.4963937
0.48923892	0.4856761	0.48254725	0.53681076	0.4783664	0.34283376	0.25901383	0.21439892	0.2327111	0.20206486	0.2005494
0.15725549	0.17175558	0.19387189	0.2427763	0.31974205	0.39015245	0.452404	0.52706265	0.5575463	0.54689515	0.44735
